,month,GEOID,tripcount,NTACode,month_count
9998,9,36061019600.0,23,MN34,107939.0
9999,9,36061019701.0,33,MN09,107939.0
10000,9,36061019702.0,16,MN11,107939.0
10001,9,36061019800.0,24,MN34,107939.0
10002,9,36061019900.0,72,MN09,107939.0
10003,9,36061020000.0,39,MN11,107939.0
10004,9,36061020101.0,16,MN09,107939.0
10005,9,36061020102.0,19,MN11,107939.0
10006,9,36061020300.0,28,MN09,107939.0
10007,9,36061020500.0,45,MN09,107939.0
10008,9,36061020600.0,18,MN03,107939.0
10009,9,36061020701.0,19,MN09,107939.0
10010,9,36061020800.0,49,MN03,107939.0
10011,9,36061020901.0,8,MN09,107939.0
10012,9,36061021000.0,7,MN34,107939.0
10013,9,36061021100.0,50,MN09,107939.0
10014,9,36061021200.0,34,MN03,107939.0
10015,9,36061021303.0,13,MN06,107939.0
10016,9,36061021400.0,11,MN03,107939.0
10017,9,36061021500.0,12,MN03,107939.0
10018,9,36061021600.0,69,MN11,107939.0
10019,9,36061021703.0,11,MN06,107939.0
10020,9,36061021800.0,33,MN11,107939.0
10021,9,36061021900.0,22,MN06,107939.0
10022,9,36061022000.0,63,MN11,107939.0
10023,9,36061022102.0,21,MN03,107939.0
10024,9,36061022200.0,49,MN11,107939.0
10025,9,36061022301.0,29,MN06,107939.0
10026,9,36061022302.0,5,MN06,107939.0
10027,9,36061022400.0,21,MN03,107939.0
10028,9,36061022500.0,17,MN04,107939.0
10029,9,36061022600.0,45,MN03,107939.0
10030,9,36061022700.0,27,MN04,107939.0
10031,9,36061022800.0,32,MN03,107939.0
10032,9,36061022900.0,30,MN04,107939.0
10033,9,36061023000.0,31,MN03,107939.0
10034,9,36061023100.0,30,MN04,107939.0
10035,9,36061023200.0,12,MN03,107939.0
10036,9,36061023300.0,29,MN04,107939.0
10037,9,36061023400.0,23,MN03,107939.0
10038,9,36061023501.0,33,MN04,107939.0
10039,9,36061023502.0,6,MN03,107939.0
10040,9,36061023600.0,7,MN03,107939.0
10041,9,36061023700.0,18,MN04,107939.0
10042,9,36061023801.0,12,MN31,107939.0
10043,9,36061023802.0,10,MN31,107939.0
10044,9,36061023900.0,19,MN36,107939.0
10045,9,36061024000.0,3,MN99,107939.0
10046,9,36061024100.0,39,MN36,107939.0
10047,9,36061024200.0,14,MN34,107939.0
10048,9,36061024301.0,10,MN36,107939.0
10049,9,36061024302.0,1,MN03,107939.0
10050,9,36061024500.0,30,MN36,107939.0
10051,9,36061024700.0,26,MN36,107939.0
10052,9,36061024900.0,3,MN36,107939.0
10053,9,36061025100.0,25,MN36,107939.0
10054,9,36061025300.0,28,MN36,107939.0
10055,9,36061025500.0,40,MN36,107939.0
10056,9,36061025700.0,51,MN11,107939.0
10057,9,36061025900.0,13,MN03,107939.0
10058,9,36061026100.0,10,MN36,107939.0
10059,9,36061026300.0,28,MN36,107939.0
10060,9,36061026500.0,33,MN36,107939.0
10061,9,36061026700.0,8,MN35,107939.0
10062,9,36061026900.0,25,MN35,107939.0
10063,9,36061027100.0,28,MN35,107939.0
10064,9,36061027300.0,33,MN35,107939.0
10065,9,36061027500.0,9,MN35,107939.0
10066,9,36061027700.0,13,MN35,107939.0
10067,9,36061027900.0,19,MN35,107939.0
10068,9,36061028100.0,13,MN35,107939.0
10069,9,36061028300.0,6,MN35,107939.0
10070,9,36061028500.0,8,MN35,107939.0
10071,9,36061028700.0,9,MN35,107939.0
10072,9,36061029100.0,8,MN01,107939.0
10073,9,36061029300.0,13,MN01,107939.0
10074,9,36061029500.0,17,MN01,107939.0
10075,9,36061029700.0,5,MN99,107939.0
10076,9,36061029900.0,4,MN01,107939.0
10077,9,36061030300.0,9,MN01,107939.0
10078,9,36061030700.0,9,MN01,107939.0
10079,9,36061030900.0,3,MN01,107939.0
10080,9,36061031100.0,4,MN99,107939.0
10081,9,36061031703.0,483,MN25,107939.0
10082,9,36061031704.0,416,MN25,107939.0
10083,9,36061031900.0,10,MN99,107939.0
10084,9,36081000100.0,270,QN31,107939.0
10085,9,36081000200.0,1,QN53,107939.0
10086,9,36081000600.0,2,QN53,107939.0
10087,9,36081000700.0,126,QN31,107939.0
10088,9,36081000800.0,6,QN53,107939.0
10089,9,36081001000.0,1,QN53,107939.0
10090,9,36081001200.0,3,QN53,107939.0
10091,9,36081001600.0,1,QN53,107939.0
10092,9,36081001900.0,121,QN31,107939.0
10093,9,36081002000.0,1,QN53,107939.0
10094,9,36081002200.0,1,QN53,107939.0
10095,9,36081002400.0,1,QN54,107939.0
10096,9,36081002500.0,3,QN68,107939.0
10097,9,36081002600.0,4,QN54,107939.0
10098,9,36081002800.0,1,QN54,107939.0
10099,9,36081003000.0,2,QN53,107939.0
10100,9,36081003100.0,77,QN68,107939.0
10101,9,36081003300.0,39,QN68,107939.0
10102,9,36081003400.0,2,QN53,107939.0
10103,9,36081003900.0,5,QN68,107939.0
10104,9,36081004002.0,3,QN56,107939.0
10105,9,36081004200.0,4,QN53,107939.0
10106,9,36081004401.0,2,QN56,107939.0
10107,9,36081004500.0,7,QN70,107939.0
10108,9,36081004700.0,12,QN70,107939.0
10109,9,36081005100.0,24,QN68,107939.0
10110,9,36081005300.0,39,QN70,107939.0
10111,9,36081005400.0,3,QN56,107939.0
10112,9,36081005500.0,24,QN68,107939.0
10113,9,36081005700.0,11,QN70,107939.0
10114,9,36081005800.0,4,QN56,107939.0
10115,9,36081005900.0,38,QN70,107939.0
10116,9,36081006100.0,69,QN70,107939.0
10117,9,36081006201.0,4,QN57,107939.0
10118,9,36081006300.0,61,QN70,107939.0
10119,9,36081006501.0,28,QN70,107939.0
10120,9,36081006502.0,32,QN70,107939.0
10121,9,36081006900.0,35,QN71,107939.0
10122,9,36081007100.0,54,QN71,107939.0
10123,9,36081007300.0,37,QN71,107939.0
10124,9,36081007500.0,31,QN70,107939.0
10125,9,36081007700.0,14,QN70,107939.0
10126,9,36081007900.0,22,QN71,107939.0
10127,9,36081008100.0,15,QN71,107939.0
10128,9,36081008300.0,12,QN71,107939.0
10129,9,36081008500.0,6,QN68,107939.0
10130,9,36081008600.0,1,QN56,107939.0
10131,9,36081008700.0,2,QN71,107939.0
10132,9,36081008800.0,1,QN56,107939.0
10133,9,36081009100.0,13,QN71,107939.0
10134,9,36081009400.0,2,QN55,107939.0
10135,9,36081009500.0,19,QN72,107939.0
10136,9,36081009600.0,1,QN55,107939.0
10137,9,36081009700.0,28,QN72,107939.0
10138,9,36081009800.0,2,QN55,107939.0
10139,9,36081009900.0,2,QN99,107939.0
10140,9,36081010100.0,12,QN72,107939.0
10141,9,36081010300.0,15,QN72,107939.0
10142,9,36081010500.0,6,QN72,107939.0
10143,9,36081010600.0,2,QN55,107939.0
10144,9,36081011000.0,1,QN54,107939.0
10145,9,36081011100.0,9,QN72,107939.0
10146,9,36081011300.0,28,QN72,107939.0
10147,9,36081011400.0,2,QN54,107939.0
10148,9,36081011500.0,36,QN72,107939.0
10149,9,36081011700.0,23,QN72,107939.0
10150,9,36081011900.0,4,QN72,107939.0
10151,9,36081012000.0,4,QN54,107939.0
10152,9,36081012100.0,12,QN72,107939.0
10153,9,36081012200.0,1,QN54,107939.0
10154,9,36081012301.0,11,QN72,107939.0
10155,9,36081012400.0,1,QN54,107939.0
10156,9,36081012500.0,14,QN72,107939.0
10157,9,36081012800.0,3,QN54,107939.0
10158,9,36081013000.0,5,QN54,107939.0
10159,9,36081013200.0,7,QN54,107939.0
10160,9,36081013400.0,9,QN60,107939.0
10161,9,36081013500.0,12,QN72,107939.0
10162,9,36081013600.0,5,QN60,107939.0
10163,9,36081013700.0,24,QN72,107939.0
10164,9,36081013800.0,9,QN60,107939.0
10165,9,36081014000.0,3,QN60,107939.0
10166,9,36081014100.0,12,QN70,107939.0
10167,9,36081014202.0,4,QN54,107939.0
10168,9,36081014300.0,23,QN70,107939.0
10169,9,36081014500.0,5,QN70,107939.0
10170,9,36081014700.0,15,QN70,107939.0
10171,9,36081014800.0,1,QN54,107939.0
10172,9,36081014900.0,11,QN70,107939.0
10173,9,36081015000.0,8,QN54,107939.0
10174,9,36081015100.0,22,QN70,107939.0
10175,9,36081015200.0,3,QN54,107939.0
10176,9,36081015300.0,10,QN70,107939.0
10177,9,36081015500.0,20,QN70,107939.0
10178,9,36081015700.0,14,QN70,107939.0
10179,9,36081015802.0,3,QN55,107939.0
10180,9,36081015900.0,22,QN70,107939.0
10181,9,36081016100.0,5,QN70,107939.0
10182,9,36081016300.0,10,QN70,107939.0
10183,9,36081016900.0,34,QN31,107939.0
10184,9,36081017000.0,1,QN55,107939.0
10185,9,36081017100.0,8,QN31,107939.0
10186,9,36081017400.0,3,QN55,107939.0
10187,9,36081017900.0,24,QN31,107939.0
10188,9,36081018101.0,14,QN31,107939.0
10189,9,36081018102.0,25,QN31,107939.0
10190,9,36081018200.0,7,QN76,107939.0
10191,9,36081018300.0,31,QN31,107939.0
10192,9,36081018401.0,2,QN76,107939.0
10193,9,36081018402.0,1,QN76,107939.0
10194,9,36081018501.0,31,QN31,107939.0
10195,9,36081018502.0,27,QN31,107939.0
10196,9,36081018700.0,28,QN31,107939.0
10197,9,36081018800.0,5,QN76,107939.0
10198,9,36081018900.0,16,QN31,107939.0
10199,9,36081019200.0,4,QN76,107939.0
10200,9,36081019400.0,8,QN01,107939.0
10201,9,36081019600.0,1,QN01,107939.0
10202,9,36081019800.0,1,QN01,107939.0
10203,9,36081019900.0,37,QN31,107939.0
10204,9,36081020500.0,5,QN31,107939.0
10205,9,36081020600.0,1,QN61,107939.0
10206,9,36081020800.0,8,QN61,107939.0
10207,9,36081021200.0,8,QN61,107939.0
10208,9,36081021400.0,6,QN35,107939.0
10209,9,36081021600.0,7,QN60,107939.0
10210,9,36081021900.0,5,QN31,107939.0
10211,9,36081022001.0,19,QN35,107939.0
10212,9,36081022002.0,9,QN35,107939.0
10213,9,36081022900.0,3,QN99,107939.0
10214,9,36081023000.0,1,QN35,107939.0
10215,9,36081023200.0,3,QN35,107939.0
10216,9,36081023500.0,17,QN31,107939.0
10217,9,36081023600.0,2,QN35,107939.0
10218,9,36081023800.0,1,QN61,107939.0
10219,9,36081024000.0,6,QN61,107939.0
10220,9,36081024300.0,25,QN50,107939.0
10221,9,36081024500.0,7,QN63,107939.0
10222,9,36081024600.0,1,QN61,107939.0
10223,9,36081024700.0,5,QN63,107939.0
10224,9,36081024900.0,6,QN63,107939.0
10225,9,36081025100.0,15,QN63,107939.0
10226,9,36081025301.0,12,QN31,107939.0
10227,9,36081025302.0,11,QN31,107939.0
10228,9,36081025500.0,3,QN63,107939.0
10229,9,36081025900.0,7,QN63,107939.0
10230,9,36081026100.0,8,QN63,107939.0
10231,9,36081026300.0,9,QN63,107939.0
10232,9,36081026500.0,8,QN50,107939.0
10233,9,36081026700.0,12,QN29,107939.0
10234,9,36081026901.0,2,QN29,107939.0
10235,9,36081026902.0,2,QN29,107939.0
10236,9,36081027100.0,4,QN29,107939.0
10237,9,36081027400.0,1,QN76,107939.0
10238,9,36081027500.0,2,QN28,107939.0
10239,9,36081027700.0,5,QN28,107939.0
10240,9,36081027900.0,6,QN28,107939.0
10241,9,36081028100.0,9,QN28,107939.0
10242,9,36081028300.0,6,QN28,107939.0
10243,9,36081028400.0,1,QN76,107939.0
10244,9,36081028500.0,13,QN28,107939.0
10245,9,36081028700.0,23,QN28,107939.0
10246,9,36081028800.0,1,QN76,107939.0
10247,9,36081028900.0,10,QN28,107939.0
10248,9,36081029100.0,7,QN28,107939.0
10249,9,36081029400.0,1,QN02,107939.0
10250,9,36081029500.0,8,QN63,107939.0
10251,9,36081029700.0,12,QN63,107939.0
10252,9,36081029900.0,1,QN99,107939.0
10253,9,36081030600.0,19,QN03,107939.0
10254,9,36081030902.0,10,QN28,107939.0
10255,9,36081030903.0,4,QN28,107939.0
10256,9,36081030904.0,5,QN28,107939.0
10257,9,36081031700.0,21,QN72,107939.0
10258,9,36081032000.0,3,QN03,107939.0
10259,9,36081032700.0,1,QN28,107939.0
10260,9,36081032900.0,10,QN28,107939.0
10261,9,36081033000.0,1,QN02,107939.0
10262,9,36081033100.0,2354,QNLGA,107939.0
10263,9,36081033402.0,1,QN02,107939.0
10264,9,36081033700.0,6,QN28,107939.0
10265,9,36081033900.0,3,QN28,107939.0
10266,9,36081034700.0,15,QN28,107939.0
10267,9,36081035100.0,3,QN28,107939.0
10268,9,36081035200.0,2,QN08,107939.0
10269,9,36081035300.0,2,QN27,107939.0
10270,9,36081035700.0,92,QN27,107939.0
10271,9,36081035800.0,1,QN66,107939.0
10272,9,36081036100.0,5,QN27,107939.0
10273,9,36081036300.0,9,QN27,107939.0
10274,9,36081036500.0,1,QN27,107939.0
10275,9,36081036600.0,2,QN08,107939.0
10276,9,36081036700.0,1,QN27,107939.0
10277,9,36081036800.0,2,QN08,107939.0
10278,9,36081037100.0,2,QN27,107939.0
10279,9,36081037300.0,12,QN27,107939.0
10280,9,36081037500.0,3,QN26,107939.0
10281,9,36081037900.0,1,QN26,107939.0
10282,9,36081038100.0,3,QN26,107939.0
10283,9,36081038302.0,10,QN99,107939.0
10284,9,36081039900.0,3,QN25,107939.0
10285,9,36081040100.0,1,QN26,107939.0
10286,9,36081040300.0,2,QN26,107939.0
10287,9,36081040500.0,1,QN26,107939.0
10288,9,36081040900.0,2,QN26,107939.0
10289,9,36081041400.0,1,QN01,107939.0
10290,9,36081042400.0,1,QN08,107939.0
10291,9,36081042700.0,1,QN25,107939.0
10292,9,36081043200.0,1,QN08,107939.0
10293,9,36081043400.0,1,QN01,107939.0
10294,9,36081043701.0,6,QN25,107939.0
10295,9,36081043702.0,5,QN25,107939.0
10296,9,36081043900.0,2,QN25,107939.0
10297,9,36081044301.0,2,QN25,107939.0
10298,9,36081044302.0,12,QN25,107939.0
10299,9,36081044400.0,3,QN61,107939.0
10300,9,36081044602.0,5,QN61,107939.0
10301,9,36081044800.0,3,QN35,107939.0
10302,9,36081045000.0,2,QN35,107939.0
10303,9,36081045200.0,1,QN35,107939.0
10304,9,36081045400.0,1,QN35,107939.0
10305,9,36081045500.0,22,QN25,107939.0
10306,9,36081045700.0,2,QN29,107939.0
10307,9,36081045800.0,2,QN06,107939.0
10308,9,36081045900.0,1,QN29,107939.0
10309,9,36081046000.0,5,QN61,107939.0
10310,9,36081046200.0,6,QN61,107939.0
10311,9,36081046400.0,1,QN06,107939.0
10312,9,36081046500.0,1,QN29,107939.0
10313,9,36081046600.0,2,QN06,107939.0
10314,9,36081046700.0,1,QN29,107939.0
10315,9,36081046800.0,3,QN61,107939.0
10316,9,36081046900.0,5,QN29,107939.0
10317,9,36081047100.0,1,QN29,107939.0
10318,9,36081047200.0,10,QN06,107939.0
10319,9,36081047300.0,7,QN29,107939.0
10320,9,36081047500.0,8,QN29,107939.0
10321,9,36081047800.0,1,QN06,107939.0
10322,9,36081047900.0,9,QN50,107939.0
10323,9,36081048100.0,7,QN29,107939.0
10324,9,36081048200.0,2,QN07,107939.0
10325,9,36081048300.0,2,QN50,107939.0
10326,9,36081048400.0,2,QN07,107939.0
10327,9,36081048500.0,8,QN50,107939.0
10328,9,36081048900.0,1,QN50,107939.0
10329,9,36081049301.0,2,QN30,107939.0
10330,9,36081049302.0,5,QN30,107939.0
10331,9,36081049500.0,2,QN30,107939.0
10332,9,36081049900.0,8,QN29,107939.0
10333,9,36081050202.0,1,QN07,107939.0
10334,9,36081050400.0,3,QN07,107939.0
10335,9,36081050500.0,3,QN21,107939.0
10336,9,36081050700.0,4,QN21,107939.0
10337,9,36081050800.0,1,QN07,107939.0
10338,9,36081051100.0,3,QN30,107939.0
10339,9,36081051300.0,3,QN30,107939.0
10340,9,36081051500.0,8,QN30,107939.0
10341,9,36081051700.0,10,QN30,107939.0
10342,9,36081052100.0,7,QN30,107939.0
10343,9,36081052200.0,1,QN08,107939.0
10344,9,36081052500.0,4,QN30,107939.0
10345,9,36081053100.0,21,QN30,107939.0
10346,9,36081053401.0,1,QN33,107939.0
10347,9,36081053601.0,1,QN34,107939.0
10348,9,36081053800.0,1,QN34,107939.0
10349,9,36081053900.0,9,QN20,107939.0
10350,9,36081054000.0,1,QN34,107939.0
10351,9,36081054200.0,4,QN34,107939.0
10352,9,36081054500.0,7,QN20,107939.0
10353,9,36081054700.0,4,QN20,107939.0
10354,9,36081054800.0,2,QN34,107939.0
10355,9,36081054900.0,13,QN20,107939.0
10356,9,36081055100.0,7,QN20,107939.0
10357,9,36081055200.0,2,QN34,107939.0
10358,9,36081055300.0,4,QN20,107939.0
10359,9,36081055500.0,5,QN20,107939.0
10360,9,36081055600.0,1,QN34,107939.0
10361,9,36081055700.0,3,QN20,107939.0
10362,9,36081055900.0,1,QN20,107939.0
10363,9,36081056700.0,1,QN19,107939.0
10364,9,36081056800.0,1,QN34,107939.0
10365,9,36081057700.0,4,QN19,107939.0
10366,9,36081057900.0,2,QN19,107939.0
10367,9,36081058000.0,2,QN34,107939.0
10368,9,36081058100.0,2,QN20,107939.0
10369,9,36081058200.0,2,QN34,107939.0
10370,9,36081058300.0,7,QN20,107939.0
10371,9,36081058500.0,6,QN20,107939.0
10372,9,36081058700.0,4,QN20,107939.0
10373,9,36081058900.0,5,QN20,107939.0
10374,9,36081059100.0,5,QN20,107939.0
10375,9,36081059300.0,5,QN20,107939.0
10376,9,36081059500.0,1,QN20,107939.0
10377,9,36081059800.0,1,QN33,107939.0
10378,9,36081059900.0,2,QN30,107939.0
10379,9,36081060100.0,5,QN30,107939.0
10380,9,36081060300.0,3,QN21,107939.0
10381,9,36081060701.0,1,QN21,107939.0
10382,9,36081061301.0,13,QN20,107939.0
10383,9,36081061400.0,1,QN33,107939.0
10384,9,36081061900.0,1,QN21,107939.0
10385,9,36081062100.0,4,QN21,107939.0
10386,9,36081062200.0,1,QN33,107939.0
10387,9,36081062300.0,1,QN19,107939.0
10388,9,36081062400.0,2,QN99,107939.0
10389,9,36081062500.0,2,QN19,107939.0
10390,9,36081062700.0,4,QN19,107939.0
10391,9,36081062900.0,2,QN19,107939.0
10392,9,36081063301.0,2,QN19,107939.0
10393,9,36081063302.0,1,QN19,107939.0
10394,9,36081063500.0,2,QN19,107939.0
10395,9,36081063700.0,4,QN19,107939.0
10396,9,36081063900.0,3,QN19,107939.0
10397,9,36081064101.0,1,QN53,107939.0
10398,9,36081064102.0,2,QN99,107939.0
10399,9,36081064500.0,1,QN17,107939.0
10400,9,36081064600.0,1,QN66,107939.0
10401,9,36081065400.0,1,QN05,107939.0
10402,9,36081065600.0,2,QN05,107939.0
10403,9,36081065702.0,3,QN21,107939.0
10404,9,36081065703.0,12,QN21,107939.0
10405,9,36081065900.0,1,QN21,107939.0
10406,9,36081066000.0,2,QN05,107939.0
10407,9,36081066100.0,3,QN21,107939.0
10408,9,36081066300.0,3,QN21,107939.0
10409,9,36081066400.0,7,QN05,107939.0
10410,9,36081066501.0,6,QN21,107939.0
10411,9,36081066701.0,2,QN21,107939.0
10412,9,36081067100.0,4,QN21,107939.0
10413,9,36081067900.0,5,QN21,107939.0
10414,9,36081068300.0,6,QN29,107939.0
10415,9,36081068700.0,8,QN18,107939.0
10416,9,36081069000.0,3,QN03,107939.0
10417,9,36081069300.0,3,QN18,107939.0
10418,9,36081069500.0,4,QN18,107939.0
10419,9,36081069701.0,10,QN18,107939.0
10420,9,36081069702.0,8,QN18,107939.0
10421,9,36081070300.0,1,QN18,107939.0
10422,9,36081070700.0,9,QN17,107939.0
10423,9,36081070900.0,2,QN17,107939.0
10424,9,36081071100.0,13,QN17,107939.0
10425,9,36081071303.0,26,QN17,107939.0
10426,9,36081071304.0,17,QN17,107939.0
10427,9,36081071305.0,20,QN17,107939.0
10428,9,36081071306.0,14,QN17,107939.0
10429,9,36081071600.0,1138,QNJFK,107939.0
10430,9,36081071701.0,10,QN18,107939.0
10431,9,36081071702.0,11,QN18,107939.0
10432,9,36081071900.0,6,QN17,107939.0
10433,9,36081072100.0,7,QN17,107939.0
10434,9,36081072300.0,15,QN17,107939.0
10435,9,36081072900.0,1,QN17,107939.0
10436,9,36081073100.0,3,QN17,107939.0
10437,9,36081073700.0,9,QN17,107939.0
10438,9,36081073900.0,12,QN17,107939.0
10439,9,36081074100.0,8,QN17,107939.0
10440,9,36081074300.0,3,QN17,107939.0
10441,9,36081074500.0,2,QN17,107939.0
10442,9,36081074700.0,2,QN17,107939.0
10443,9,36081074900.0,8,QN17,107939.0
10444,9,36081075701.0,14,QN17,107939.0
10445,9,36081075702.0,14,QN17,107939.0
10446,9,36081076901.0,11,QN17,107939.0
10447,9,36081076902.0,2,QN17,107939.0
10448,9,36081077300.0,2,QN60,107939.0
10449,9,36081077500.0,5,QN60,107939.0
10450,9,36081077902.0,5,QN37,107939.0
10451,9,36081077903.0,4,QN37,107939.0
10452,9,36081077904.0,7,QN37,107939.0
10453,9,36081077905.0,3,QN37,107939.0
10454,9,36081077906.0,2,QN37,107939.0
10455,9,36081077907.0,3,QN37,107939.0
10456,9,36081077908.0,5,QN37,107939.0
10457,9,36081079000.0,4,QN76,107939.0
10458,9,36081079200.0,30,QN76,107939.0
10459,9,36081079900.0,3,QN62,107939.0
10460,9,36081080301.0,5,QN62,107939.0
10461,9,36081080302.0,4,QN62,107939.0
10462,9,36081080900.0,8,QN37,107939.0
10463,9,36081081400.0,2,QN55,107939.0
10464,9,36081081800.0,3,QN55,107939.0
10465,9,36081083700.0,2,QN62,107939.0
10466,9,36081083800.0,4,QN55,107939.0
10467,9,36081084000.0,2,QN55,107939.0
10468,9,36081084500.0,5,QN22,107939.0
10469,9,36081084601.0,1,QN55,107939.0
10470,9,36081084602.0,24,QN55,107939.0
10471,9,36081084900.0,1,QN22,107939.0
10472,9,36081085300.0,6,QN22,107939.0
10473,9,36081085700.0,2,QN22,107939.0
10474,9,36081085900.0,6,QN22,107939.0
10475,9,36081086100.0,1,QN52,107939.0
10476,9,36081086400.0,1,QN55,107939.0
10477,9,36081086500.0,1,QN22,107939.0
10478,9,36081086900.0,13,QN22,107939.0
10479,9,36081087100.0,59,QN22,107939.0
10480,9,36081088400.0,9,QN57,107939.0
10481,9,36081088901.0,11,QN22,107939.0
10482,9,36081089200.0,6,QN57,107939.0
10483,9,36081090700.0,4,QN23,107939.0
10484,9,36081091601.0,1,QN10,107939.0
10485,9,36081091900.0,4,QN23,107939.0
10486,9,36081092200.0,1,QN10,107939.0
10487,9,36081092500.0,7,QN23,107939.0
10488,9,36081092900.0,2,QN23,107939.0
10489,9,36081093900.0,1,QN23,107939.0
10490,9,36081094203.0,1,QN12,107939.0
10491,9,36081094500.0,6,QN49,107939.0
10492,9,36081094700.0,1,QN23,107939.0
10493,9,36081095400.0,1,QN12,107939.0
10494,9,36081096400.0,1,QN12,107939.0
10495,9,36081097300.0,1,QN49,107939.0
10496,9,36081098100.0,4,QN49,107939.0
10497,9,36081098700.0,4,QN49,107939.0
10498,9,36081099100.0,4,QN49,107939.0
10499,9,36081099701.0,2,QN47,107939.0
10500,9,36081099703.0,1,QN47,107939.0
10501,9,36081099704.0,4,QN47,107939.0
10502,9,36081099705.0,4,QN47,107939.0
10503,9,36081101001.0,3,QN15,107939.0
10504,9,36081101700.0,1,QN47,107939.0
10505,9,36081102900.0,2,QN49,107939.0
10506,9,36081103202.0,2,QN15,107939.0
10507,9,36081103300.0,3,QN49,107939.0
10508,9,36081103900.0,1,QN49,107939.0
10509,9,36081105900.0,1,QN51,107939.0
10510,9,36081108500.0,1,QN46,107939.0
10511,9,36081109300.0,1,QN46,107939.0
10512,9,36081109700.0,4,QN46,107939.0
10513,9,36081109900.0,1,QN46,107939.0
10514,9,36081113900.0,6,QN48,107939.0
10515,9,36081115100.0,1,QN51,107939.0
10516,9,36081115700.0,1,QN51,107939.0
10517,9,36081116300.0,2,QN51,107939.0
10518,9,36081117100.0,1,QN51,107939.0
10519,9,36081118100.0,1,QN48,107939.0
10520,9,36081118900.0,2,QN52,107939.0
10521,9,36081119100.0,2,QN52,107939.0
10522,9,36081121500.0,7,QN62,107939.0
10523,9,36081122300.0,2,QN38,107939.0
10524,9,36081122701.0,17,QN38,107939.0
10525,9,36081122702.0,7,QN38,107939.0
10526,9,36081124100.0,4,QN38,107939.0
10527,9,36081124700.0,2,QN38,107939.0
10528,9,36081125700.0,3,QN37,107939.0
10529,9,36081126700.0,12,QN38,107939.0
10530,9,36081127700.0,10,QN06,107939.0
10531,9,36081128300.0,2,QN99,107939.0
10532,9,36081129102.0,1,QN42,107939.0
10533,9,36081129103.0,1,QN42,107939.0
10534,9,36081129104.0,1,QN42,107939.0
10535,9,36081130100.0,2,QN43,107939.0
10536,9,36081133300.0,6,QN41,107939.0
10537,9,36081133900.0,1,QN41,107939.0
10538,9,36081134100.0,1,QN41,107939.0
10539,9,36081134700.0,6,QN41,107939.0
10540,9,36081136700.0,3,QN42,107939.0
10541,9,36081137700.0,2,QN42,107939.0
10542,9,36081138502.0,1,QN99,107939.0
10543,9,36081140300.0,1,QN46,107939.0
10544,9,36081140902.0,2,QN48,107939.0
10545,9,36081141700.0,1,QN48,107939.0
10546,9,36081144700.0,3,QN46,107939.0
10547,9,36081146700.0,3,QN46,107939.0
10548,9,36081147900.0,5,QN45,107939.0
10549,9,36081148300.0,1,QN45,107939.0
10550,9,36081150701.0,1,QN45,107939.0
10551,9,36081152902.0,1,QN45,107939.0
10552,9,36081155101.0,4,QN44,107939.0
10553,9,36081155102.0,8,QN44,107939.0
10554,9,36081157101.0,4,QN43,107939.0
10555,9,36081157901.0,1,QN44,107939.0
10556,9,36081157902.0,2,QN44,107939.0
10557,9,36081157903.0,2,QN44,107939.0
10558,9,36081161700.0,6,QN43,107939.0
10559,9,36081162100.0,4,QN43,107939.0
10560,9,36085000800.0,4,SI37,107939.0
10561,9,36085002002.0,4,SI14,107939.0
10562,9,36085002100.0,1,SI37,107939.0
10563,9,36085002900.0,1,SI37,107939.0
10564,9,36085003600.0,1,SI37,107939.0
10565,9,36085005000.0,1,SI14,107939.0
10566,9,36085006400.0,2,SI14,107939.0
10567,9,36085006700.0,1,SI35,107939.0
10568,9,36085007000.0,2,SI36,107939.0
10569,9,36085007400.0,2,SI14,107939.0
10570,9,36085007500.0,1,SI35,107939.0
10571,9,36085008100.0,1,SI22,107939.0
